lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,Party || 1 || „პაატა ბურჭულაძე - სახელმწიფო ხალხისთვის”,Party || 10 || „შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია”,Party || 27 || „ირაკლი ალასანია - თავისუფალი დემოკრატები”,Party || 3 || „ნინო ბურჯანაძე - დემოკრატიული მოძრაობა”,Party || 41 || „ქართული ოცნება - დემოკრატიული საქართველო”,Party || 5 || „ერთიანი ნაციონალური მოძრაობა”,"Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი, გაერთიანებული ოპოზიცია”",Party || 999 || Other
41.69294860602697,44.88135971600798,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#152 საჯარო სკოლა,მესამე მასივის ზემო პლატო,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.35.html,11,11.06.35,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1108,441,667,402,3,7,3,18,23,31,11,172,94,26,20
41.69296255426708,44.88149960118869,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#152-ე საჯარო სკოლა,მესამე მასივის ზემო პლატო,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.36.html,11,11.06.36,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1187,485,702,497,3,14,3,18,21,27,26,196,127,39,21
41.7423499,44.905598499999996,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სკოლის შენობა,სოფელი პატარა ლილო,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.76.html,11,11.06.76,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,501,237,264,302,3,6,2,2,7,44,10,150,53,23,6
41.7099,44.89985939999997,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,საბავშვო ბაღი,ვარკეთილის დასახლება,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.77.html,11,11.06.77,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1197,554,643,584,2,25,3,21,49,27,16,271,129,34,14
41.7090674,44.90028689999997,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,215-ე საჯარო სკოლა,ვარკეთილის დასახლება,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.78.html,11,11.06.78,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1304,616,688,677,3,29,3,22,59,52,27,290,132,43,23
,,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,საცხოვრებელი კორპ.#1,"ვარკეთილი 3, IV მ/რ",,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_6_11.06.118.html,11,11.06.118,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1058,494,564,583,3,12,3,12,14,38,10,338,116,15,28
42.164625283547736,42.33991172324829,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქი,მე-4-ე საჯარო სკოლა,ჭავჭავაძის ქ. #22,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_54_55.54.01.html,55,55.54.01,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#55 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1219,522,697,682,3,18,3,20,18,15,12,380,146,23,50
42.16557459670379,42.35067577872928,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქი,მე-11-ე საჯარო სკოლა,თელიას ქ. #4,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_54_55.54.02.html,55,55.54.02,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#55 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,891,378,513,480,3,11,3,18,14,8,13,256,143,3,13
42.16747870292513,42.34604229314573,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქი,მე-3-ე საჯარო სკოლა,რესპუბლიკის ქ. #31,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_54_55.54.03.html,55,55.54.03,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#55 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1138,506,632,615,3,18,3,33,3,26,10,318,153,13,41
42.1659225,42.3308706,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქი,მე-2-ე საჯარო სკოლა,ნიკოლაძის ქ. #54,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_54_55.54.04.html,55,55.54.04,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#55 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1356,618,738,599,3,18,3,34,9,25,15,290,161,25,22
42.1532972,42.3379946,2016,2016 წლის 8 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქალაქი,საქგაზის ადმინისტრაციული შენობა,ჯ. ტუღუშის ქ. 1,,https://archiveresults.cec.gov.ge/results/20161008/oqm/7/oqmi_54_55.54.05.html,55,55.54.05,2016_parliamentary_round_1,08.10.2016 საქართველოს პარლამენტის არჩევნების შედეგები,#55 მაჟორიტარული ოლქი,proportional,2016 წლის საპარლამენტო არჩევნები (ტური 1),0,1291,624,667,739,3,23,3,8,36,25,14,396,185,23,28
