lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,Party || 10 || შალვა ნათელაშვილი,Party || 2 || დავით ბაქრაძე,Party || 25 || დავით უსუფაშვილი,Party || 36 || ზურაბ ჯაფარიძე,Party || 48 || სალომე ზურაბიშვილი,Party || 5 || გრიგოლ ვაშაძე,Party || 999 || Other
42.53026885844531,42.1026885509491,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ლეწურწუმეს,ლეწურწუმეს საჯარო სკოლა,ალ.პერტაიას ქ.#2,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_69_14.html,69,14,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#69 ჩხოროწყუ,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1133,562,571,570,2,17,3,12,46,10,0,156,311,18
41.454988,45.0913961,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ქ. გარდაბნის,N4 საჯარო სკოლის შენობა,აღმაშენებლის N94,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_21_3.html,21,3,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#21 გარდაბანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1291,623,668,395,3,8,3,2,55,0,1,110,210,9
41.58588903349947,41.6479260072266,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#22 საჯარო სკოლა ( ყოფ. შარაბიძეების საჯარო სკოლა ),ფ. ხალვაშის გამზირი #330,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_79_94.html,79,94,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#79 ბათუმი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1593,780,813,836,3,25,3,37,94,7,7,242,404,20
41.966046731010266,45.44307559073786,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ყარაჯლის ზემო,საჯარო სკოლის შენობა,სოფ.ყარაჯალა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_17_37.html,17,37,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#17 თელავი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1472,731,741,548,3,12,3,7,8,1,0,193,321,6
41.739323946673395,44.80327411141843,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N21 ბაგა-ბაღი,ლუბოვსკის ქ.N2,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_9_1.html,9,1,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#9 ნაძალადევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1379,630,749,538,3,24,3,20,57,12,13,200,188,24
41.6363057965502,41.64714753627777,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#13 საჯარო სკოლა,მ.ვარშანიძის ქ. #43,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_79_84.html,79,84,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#79 ბათუმი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1069,524,545,466,3,12,3,12,38,3,6,184,200,11
,,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,უკრაინის რესპუბლიკა,ქ. კიევი,"საქართველოს საელჩო, ტარას შევჩენკოს ბულვარი 25, კიევი",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_87_44.html,87,44,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#87 საზღვარგარეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,0,0,0,212,3,3,3,2,9,2,5,52,134,5
41.686713759611166,44.87858565819704,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#117 საჯარო სკოლა,"მე-3 მასივი, თრიალეთის ქ. #7",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_6_57.html,6,57,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#6 სამგორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1427,603,824,488,3,24,3,21,46,22,29,147,162,36
41.76581829852885,44.794156551361084,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N31 საბავშვო ბაღი,ჩარგლის ქ.N40,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_9_56.html,9,56,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#9 ნაძალადევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1386,580,806,645,3,39,3,29,61,23,38,201,199,54
42.0664027,45.2064681,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კასრისწყალი,კასრისწყალის კულტურის სახლი,სოფელი კასრისწყალი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_18_10.html,18,10,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#18 ახმეტა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,327,167,160,133,2,2,3,0,4,1,0,87,38,1
42.26913741533639,42.703295399336184,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ქალაქ-მუზეუმის,მე-3 საჯარო სკოლის შენობა,წმინდა ნინოს 2,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_59_27.html,59,27,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#59 ქუთაისი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1251,526,725,575,3,24,3,11,42,15,13,212,216,41
41.70642427322574,44.80101798769681,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,30-ე საჯარო სკოლა,კიევის ქ.4,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_7_2.html,7,2,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#7 ჩუღურეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1366,597,769,655,2,21,3,15,41,36,55,259,190,38
41.70945947655261,44.880000822753914,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#196-ე საბავშვო ბაღი,"ვარკეთილი 3, IV მ/რ",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_6_5.html,6,5,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#6 სამგორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1055,449,606,482,3,20,2,7,36,24,17,141,204,33
,,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,თურქეთის რესპუბლიკა,ქ. სტამბოლი,"საქართველოს გენერალური საკონსულო, ქ.სტამბოლი, ბეშიქტაშის რაიონი, ლევენტი, სუმბულის ქუჩა N17",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_87_21.html,87,21,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#87 საზღვარგარეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,0,0,0,97,3,0,6,3,2,0,2,24,56,8
42.3528943,42.331212999999934,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,N26 ლეხაინდრაოს საარჩვნო უბანი,სოფ.ლეხაინდრაოს საჯარო სკოლის შენობა,სოფ.ლეხაინდრაო,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_65_26.html,65,26,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#65 მარტვილი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1068,524,544,609,2,15,3,7,71,0,0,233,263,20
41.709961578976745,44.76446449756622,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N 54-ე საჯარო სკოლა,ზ.ფალიაშვილის ქ. N59,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_2_10.html,2,10,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#2 ვაკე,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1362,544,818,743,3,34,3,21,39,65,60,307,165,52
41.98893065665165,44.09967094659805,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ქალაქ გორის ს/უბანი,N 17 საბავშვო ბაგა- ბაღი,შინდისის გზ.N 8,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_32_23.html,32,23,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#32 გორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1205,531,674,519,3,22,3,24,48,10,11,103,283,18
42.34843094153824,43.27495872974396,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,№ 27 წირქვალის საარჩევნო უბანი,წირქვალის საჯარო სკოლა,სოფ. წირქვალი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_56_27.html,56,27,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#56 ჭიათურა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1055,543,512,464,3,13,3,24,93,11,5,194,99,25
,,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,დიდველა,სოფ.როკითის საჯარო სკოლის II კორპ,სოფ.დიდველა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_52_29.html,52,29,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#52 ბაღდათი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,598,288,310,402,3,9,3,6,54,3,2,163,152,13
41.736126900745305,44.833162017837026,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N49 ბაგა-ბაღი,ხეხილ-სანერგე მეურნეობა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_9_4.html,9,4,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#9 ნაძალადევი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1243,550,693,575,3,9,2,34,39,20,22,217,184,50
41.7042222,44.87797980000005,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#181-ე ბაგა-ბაღი,"ვარკეთილი 3, III მ/რ",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_6_15.html,6,15,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#6 სამგორი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1159,470,689,537,3,23,3,34,61,21,20,152,201,25
42.19965278850771,42.149691581726074,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,სუჯუნა,სოფ. სუჯუნის საჯარო სკოლა,სოფ. სუჯუნა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_63_14.html,63,14,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#63 აბაშა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,969,462,507,489,3,17,3,4,43,0,1,161,250,13
42.25790075945431,42.69543528556824,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ძელქვიანის,25-ე საჯარო სკოლის შენობა,დავითაშვილის 34,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_59_120.html,59,120,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#59 ქუთაისი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1357,534,823,591,2,21,3,8,44,8,10,182,272,46
42.42330049763203,42.55911111837122,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ძეძილეთი,ძეძილეთის საჯარო სკოლა,სოფ.ძეძილეთი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_55_22.html,55,22,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#55 ხონი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,392,211,181,277,3,7,3,2,144,0,0,98,18,8
41.7884329666797,44.97879981994629,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ნორიოს,კულტურის სახლი,სოფ. ნორიო,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_21_43.html,21,43,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#21 გარდაბანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1381,688,693,568,3,14,3,34,54,3,7,267,155,34
42.436332796492195,41.68789625169666,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,დარჩელის თემი,საბავშვო ბაღი (ცენტრი),სოფ.დარჩელი შ. რუსთაველის ქ. N100,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_67_41.html,67,41,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#67 ზუგდიდი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1439,689,750,540,3,20,3,13,77,2,0,132,286,10
42.2343219,42.7110222,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კახიანოურის,წერეთლის უნივერსიტეტის სტუდ.კაფე,ახალგაზრდობის გამზ. 98,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_59_2.html,59,2,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#59 ქუთაისი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1368,562,806,554,3,33,3,20,52,2,18,152,245,32
41.57455326522785,46.00379098465578,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ტიბაანი,"ს. ტიბაანი, ტიბაანის ტერიტორიული ორგანო",პირველი ქუჩა #1,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_13_17.html,13,17,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#13 სიღნაღი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,925,432,493,460,3,21,3,19,60,4,3,185,156,12
42.149902545794625,41.67941820311887,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N12 საჯაროს სკოლა,ვიქტორ კრატასიუკის N1,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_70_10.html,70,10,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#70 ფოთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1471,669,802,692,3,24,3,49,92,9,8,213,259,38
41.7997383,44.814718,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#167 საჯ.სკოლა,გლდანის 2მ/რ,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_10_34.html,10,34,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#10 გლდანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1305,545,760,511,3,21,3,19,39,23,24,169,193,22
42.33353403473035,42.748446464538574,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ჭოლევი,ნოე ჯიქიძის კერძო სახლი,სოფ. ჭოლევი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_58_39.html,58,39,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#58 წყალტუბო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,117,67,50,77,3,0,3,1,5,0,0,31,38,2
42.41931432368715,42.70034909248352,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ნამოხვანი,ნამოხვანის ბიბლიოთეკის შენობა,სოფ. ნამოხვარი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_58_28.html,58,28,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#58 წყალტუბო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,131,60,71,73,2,1,3,1,5,0,1,29,36,0
41.75185667012176,44.760480886145615,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,33 ბაგა-ბაღი,"ვაშლიჯვარი. მეორე ზონა, I სართ",,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_3_33.html,3,33,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#3 საბურთალო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1632,761,871,710,3,25,3,27,70,30,34,215,249,67
42.4672825,42.7716,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,დერჩი,საჯარო სკოლა,სოფ. დერჩი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_58_23.html,58,23,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#58 წყალტუბო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,189,89,100,131,3,1,3,1,22,0,0,78,28,1
41.6771742,45.8896993,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,სოფ. კარდენახის,ამბულატორიის შენობა,ს. კარდენახის 1-ლი ქუჩა N169,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_12_32.html,12,32,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#12 გურჯაანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1292,622,670,690,2,15,3,21,60,6,5,225,339,19
42.11769628337162,41.6938424748688,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,საბავშვო ბაღი N2,გურიის N202,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_70_34.html,70,34,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#70 ფოთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1379,625,754,405,3,12,3,15,30,1,5,112,209,21
42.5503140344082,42.21096396446228,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,მეორე ჭოღის,მეორე ჭოღის ბაგა-ბაღი,ს.ჭოღის მე-12 ქ. #76,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_69_23.html,69,23,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#69 ჩხოროწყუ,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,601,299,302,302,2,16,3,5,16,2,0,129,125,9
42.2260303,44.9993733,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,არტანი,საბავშვო ბაღი,არტანი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_19_6.html,19,6,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#19 თიანეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,180,90,90,116,3,2,3,5,8,1,0,53,43,4
41.90099937829354,42.029335498809814,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,მაკვანეთის საბავშვო ბაღი,ოზურგეთი სოფ. მაკვანეთი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_60_33.html,60,33,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#60 ოზურგეთი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1516,728,788,777,3,29,3,36,153,12,5,330,174,38
42.2039366232326,42.34236538410187,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კულაში,მუსიკალური სკოლა,დ. კულაში რესპუბლიკის ქ. #99,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_54_45.html,54,45,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#54 სამტრედია,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,798,367,431,330,2,11,3,11,40,8,3,126,117,14
41.62642806872161,45.9610551113617,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,საქობო,"სოფ. საქობო, საქობოს ტერიტორიული ორგანო",სოფელი საქობო,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_13_7.html,13,7,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#13 სიღნაღი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1183,585,598,505,2,15,3,24,44,20,2,166,220,14
42.0746405,42.5456759,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,გაღმა სალხინოს საარჩევნო უბანი,საჯარო სკოლის შენობა,სოფ. გაღმა სალხინო,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_53_30.html,53,30,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#53 ვანი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,760,375,385,488,3,16,3,9,162,4,0,203,83,11
41.46751088634463,44.693095835690315,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ს.ნახიდური,სკოლის შენობა,ს.ნახიდური,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_23_34.html,23,34,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#23 ბოლნისი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1409,726,683,475,3,14,3,1,4,0,1,240,208,4
41.5764629,44.9820581,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,28-ე საჯარო სკოლა,მე-19 მკრ. რ-ნი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_20_35.html,20,35,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#20 რუსთავი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1344,628,716,612,3,22,3,45,72,16,14,117,309,17
41.252258049222135,43.65929999734499,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,სპასოვკა,საჯარო სკოლა,სოფ.სპასოვკა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_41_16.html,41,16,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#41 ნინოწმინდა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,211,107,104,144,3,2,3,7,19,0,0,60,55,1
43.0338900804703,42.58925662485353,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,დოლასვიფი,ბეჩოს საჯარო სკოლის 1 სასწავლო კორპუსი,სოფელი დოლასვიფი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_47_5.html,47,5,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#47 მესტია,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,168,86,82,0,2,0,3,10,24,0,0,27,14,4
41.46647964893774,46.0880970954895,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ხორნაბუჯი,ბაღის შენობა,სოფ. ხორნაბუჯი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_14_7.html,14,7,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#14 დედოფლისწყარო,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1074,520,554,511,3,14,3,22,31,6,1,256,173,8
41.5724198,44.9853669,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,N37 საბავშვო ბაღი,მე-16 მკრ. რ-ნი,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_20_30.html,20,30,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#20 რუსთავი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1098,502,596,485,3,27,2,24,45,18,11,77,263,20
41.61124248865155,41.62280671045073,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,,#25 საჯარო სკოლა (ყოფ. კახაბრის #1 საჯარო სკოლა ),ფ. ხალვაშის გამზ. #102ა,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_79_90.html,79,90,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#79 ბათუმი,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1067,496,571,467,3,10,3,17,67,6,6,142,207,12
41.96416512495106,44.56975221633911,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,ვაზიანის,საჯარო სკოლა,სოფ. ვაზიანი ი. გოგებაშვილის ქ.№3,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_27_20.html,27,20,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#27 მცხეთა,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,494,242,252,351,3,11,3,16,8,1,0,103,209,3
42.3719774,43.6000209,2018,2018 წლის 28 ოქტომბრის საპრეზიდენტო არჩევნები,კორბოულის საარჩევნო უბანი,კორბოულის # 2 საჯარო სკოლის შენობა,სოფ. კორბოული,,https://archiveresults.cec.gov.ge/results/20181028/oqm/3/oqmi_50_19.html,50,19,2018_presidential_round_1,28.10.2018 საქართველოს პრეზიდენტის არჩევნების შედეგები,#50 საჩხერე,proportional,2018 წლის საქართველოს პრეზიდენტის არჩევნები (ტური 1),87,1167,588,579,536,3,7,3,24,27,4,4,406,52,12
